q01	d259:0.1103,d085:0.0870,d186:0.0781,d254:0.0746,d016:0.0721,d170:0.0668,d154:0.0551,d153:0.0517,d008:0.0468,d209:0.0464,d163:0.0454,d296:0.0452,d215:0.0443,d089:0.0386,d060:0.0345,d100:0.0326,d185:0.0318,d094:0.0318,d082:0.0299,d006:0.0296,d315:0.0292,d243:0.0291,d004:0.0286,d255:0.0262,d179:0.0257,d099:0.0257,d145:0.0253,d039:0.0241,d162:0.0238,d312:0.0211,d065:0.0207,d059:0.0207,d299:0.0196,d273:0.0195,d077:0.0193,d329:0.0191,d028:0.0184,d311:0.0179,d317:0.0178,d212:0.0173,d195:0.0170,d130:0.0166,d284:0.0164,d265:0.0162,d074:0.0162,d281:0.0161,d152:0.0161,d136:0.0159,d164:0.0158,d032:0.0155,d184:0.0154,d275:0.0150,d123:0.0148,d172:0.0147,d038:0.0143,d316:0.0141,d021:0.0141,d052:0.0140,d024:0.0140,d229:0.0137,d234:0.0134,d116:0.0131
q02	d147:0.1316,d149:0.1125,d283:0.0819,d291:0.0716,d293:0.0709,d136:0.0636,d037:0.0579,d014:0.0533,d002:0.0526,d282:0.0474,d316:0.0379,d052:0.0376,d039:0.0369,d294:0.0339,d023:0.0248,d318:0.0248,d143:0.0227,d103:0.0213,d187:0.0212,d134:0.0209,d051:0.0198,d306:0.0190,d107:0.0190,d166:0.0187,d128:0.0184,d150:0.0175,d145:0.0173,d139:0.0170,d211:0.0166,d296:0.0165,d117:0.0158,d287:0.0158,d017:0.0157,d106:0.0153,d222:0.0153,d124:0.0150,d268:0.0150,d142:0.0148,d320:0.0145,d164:0.0145,d252:0.0143,d058:0.0142,d250:0.0136,d119:0.0134,d290:0.0134,d160:0.0133,d254:0.0133,d090:0.0132,d248:0.0131,d131:0.0128,d020:0.0127,d137:0.0126,d047:0.0126,d173:0.0124,d185:0.0124,d234:0.0123,d108:0.0119,d227:0.0119,d121:0.0119,d197:0.0118,d246:0.0117,d046:0.0110,d044:0.0110,d237:0.0109,d210:0.0109,d031:0.0108,d243:0.0106,d238:0.0106,d300:0.0103,d307:0.0103,d172:0.0101,d018:0.0101,d202:0.0098,d068:0.0095,d083:0.0094,d260:0.0092,d151:0.0092,d098:0.0092,d158:0.0088,d130:0.0087,d144:0.0084,d042:0.0084,d022:0.0084,d263:0.0083,d264:0.0082,d021:0.0082,d179:0.0082,d305:0.0081,d116:0.0080,d229:0.0079,d154:0.0078,d206:0.0076,d239:0.0076,d007:0.0073,d082:0.0073,d251:0.0072,d054:0.0071,d245:0.0068,d140:0.0068,d122:0.0068,d212:0.0067,d005:0.0063,d242:0.0063,d062:0.0063,d308:0.0063,d215:0.0062,d221:0.0062,d228:0.0061,d269:0.0059,d180:0.0059,d120:0.0057,d225:0.0057,d319:0.0056,d322:0.0056,d064:0.0056,d063:0.0056,d262:0.0055,d204:0.0055,d327:0.0055,d257:0.0055,d153:0.0055,d133:0.0054,d010:0.0054,d186:0.0053,d029:0.0052,d200:0.0052,d323:0.0051,d255:0.0050,d077:0.0050,d118:0.0049,d298:0.0049,d218:0.0048,d324:0.0047,d271:0.0047,d019:0.0047,d129:0.0046,d040:0.0043,d230:0.0043,d043:0.0042,d224:0.0042,d055:0.0041,d236:0.0041,d070:0.0039,d050:0.0039,d232:0.0039,d045:0.0038,d105:0.0038,d219:0.0037,d273:0.0037,d198:0.0036,d001:0.0036,d141:0.0034,d317:0.0034,d309:0.0034,d190:0.0033,d233:0.0033,d226:0.0032,d297:0.0032,d285:0.0032,d101:0.0032,d279:0.0032,d163:0.0032,d161:0.0031,d284:0.0031,d126:0.0031,d277:0.0031,d102:0.0031,d061:0.0031,d278:0.0031,d281:0.0031,d216:0.0031,d313:0.0031,d314:0.0031,d079:0.0030,d302:0.0030,d205:0.0030,d004:0.0029,d214:0.0029,d196:0.0029,d191:0.0028,d330:0.0028,d266:0.0027,d286:0.0027,d249:0.0027,d024:0.0027,d067:0.0026,d244:0.0026,d152:0.0026,d304:0.0026,d194:0.0025,d080:0.0025,d188:0.0025,d184:0.0025,d085:0.0025,d328:0.0025,d162:0.0024,d203:0.0024,d003:0.0024
q03	d283:0.0768,d291:0.0720,d147:0.0622,d318:0.0593,d152:0.0542,d105:0.0500
q04	d270:0.1370,d019:0.1288,d310:0.1074,d049:0.1072,d275:0.0974,d010:0.0897,d289:0.0720,d286:0.0571,d330:0.0485,d100:0.0477,d184:0.0418,d013:0.0165,d130:0.0163,d060:0.0158,d110:0.0155,d306:0.0153,d314:0.0152,d205:0.0149,d252:0.0149,d093:0.0142,d091:0.0138,d213:0.0138,d111:0.0137,d046:0.0133,d081:0.0129,d296:0.0128,d196:0.0126,d199:0.0126,d208:0.0122,d121:0.0117,d142:0.0117,d300:0.0117,d312:0.0114,d298:0.0114,d246:0.0111,d082:0.0110,d075:0.0110,d307:0.0109,d303:0.0107,d308:0.0107,d133:0.0103,d018:0.0097,d292:0.0096,d262:0.0096,d071:0.0095,d005:0.0095,d048:0.0095,d122:0.0094,d216:0.0094,d230:0.0093,d301:0.0093,d251:0.0093,d268:0.0092,d114:0.0089,d001:0.0089,d327:0.0086,d124:0.0085,d180:0.0084,d193:0.0084,d041:0.0084,d117:0.0083,d030:0.0082,d043:0.0081,d290:0.0079,d198:0.0078,d160:0.0078,d264:0.0078,d113:0.0077,d089:0.0076,d050:0.0075,d061:0.0075,d020:0.0074,d259:0.0074,d279:0.0073,d104:0.0073,d014:0.0072,d271:0.0071,d108:0.0071,d212:0.0071,d248:0.0070,d261:0.0070,d163:0.0068,d040:0.0068,d227:0.0068,d253:0.0067,d215:0.0067,d062:0.0067,d250:0.0067,d088:0.0066,d087:0.0066,d263:0.0065,d123:0.0065,d186:0.0065,d164:0.0063,d194:0.0063,d226:0.0061,d024:0.0061,d131:0.0061,d192:0.0060,d119:0.0060,d073:0.0057,d125:0.0057,d269:0.0056,d319:0.0056,d063:0.0055,d280:0.0052,d029:0.0052,d055:0.0050,d136:0.0050,d234:0.0049,d294:0.0049,d126:0.0049,d265:0.0048,d023:0.0048,d175:0.0047,d162:0.0047,d241:0.0047,d214:0.0045,d189:0.0043,d266:0.0043,d021:0.0042,d257:0.0042,d244:0.0041,d221:0.0041,d009:0.0040,d304:0.0040,d145:0.0040,d238:0.0039,d039:0.0038,d276:0.0037,d022:0.0036,d052:0.0035,d157:0.0035,d219:0.0032,d200:0.0032,d210:0.0031,d255:0.0030,d274:0.0029,d129:0.0028,d112:0.0027,d106:0.0027,d197:0.0027,d181:0.0027,d042:0.0027,d006:0.0026,d047:0.0024,d209:0.0024,d202:0.0024,d284:0.0023,d058:0.0023,d242:0.0023,d220:0.0023,d102:0.0023,d070:0.0023,d232:0.0023,d143:0.0022,d206:0.0022,d302:0.0022,d037:0.0021,d191:0.0021,d237:0.0021,d225:0.0021,d120:0.0021,d144:0.0021,d012:0.0021,d217:0.0021,d054:0.0021,d291:0.0020,d044:0.0020,d207:0.0020,d249:0.0020,d059:0.0020,d031:0.0020,d092:0.0020,d235:0.0018,d278:0.0018,d147:0.0018,d079:0.0018,d032:0.0017,d151:0.0017,d098:0.0017,d027:0.0016,d229:0.0015,d174:0.0015,d066:0.0014,d095:0.0014,d086:0.0014,d007:0.0014,d295:0.0013,d069:0.0013,d028:0.0013,d051:0.0013,d211:0.0013,d065:0.0013,d036:0.0012,d331:0.0012,d247:0.0012,d166:0.0012,d008:0.0012,d146:0.0012,d056:0.0012,d099:0.0012,d287:0.0011,d156:0.0011,d231:0.0011,d004:0.0011,d076:0.0011,d260:0.0011,d254:0.0010,d169:0.0010,d195:0.0010,d115:0.0010,d038:0.0010,d183:0.0010,d168:0.0010,d258:0.0010,d015:0.0010,d080:0.0009,d085:0.0009,d118:0.0009,d256:0.0009,d203:0.0009,d003:0.0009,d283:0.0009,d324:0.0009,d293:0.0009,d316:0.0009,d179:0.0008,d177:0.0008
q06	d329:0.2408,d297:0.2291,d026:0.1647,d029:0.1220,d025:0.1143,d233:0.1080,d257:0.1057,d069:0.0659,d186:0.0470,d303:0.0446,d077:0.0439,d302:0.0415,d004:0.0411,d012:0.0388,d154:0.0327,d166:0.0324,d023:0.0307,d139:0.0297,d211:0.0295,d215:0.0265,d225:0.0242,d021:0.0230,d265:0.0210,d208:0.0207,d060:0.0205,d231:0.0199,d245:0.0184,d236:0.0176,d220:0.0167,d070:0.0166,d192:0.0165,d110:0.0162,d003:0.0160,d081:0.0156,d134:0.0155,d237:0.0153,d319:0.0152,d270:0.0148,d044:0.0146,d170:0.0145,d104:0.0144,d212:0.0141,d247:0.0140,d128:0.0139,d209:0.0138,d202:0.0137,d163:0.0135,d061:0.0131,d034:0.0130,d079:0.0128,d205:0.0126,d129:0.0124,d098:0.0122,d018:0.0119,d193:0.0117,d041:0.0117,d262:0.0116,d087:0.0115,d046:0.0111,d234:0.0109,d305:0.0108,d116:0.0107,d033:0.0106,d039:0.0106,d052:0.0097,d251:0.0095,d199:0.0095,d294:0.0091
q07	d146:0.1252,d004:0.1103,d034:0.0882,d289:0.0737,d098:0.0500,d262:0.0496,d123:0.0493,d155:0.0461,d042:0.0456,d153:0.0452,d211:0.0439,d117:0.0421,d149:0.0414,d247:0.0397,d151:0.0397,d062:0.0393,d266:0.0390,d287:0.0384,d044:0.0376,d078:0.0376,d113:0.0368,d234:0.0365,d165:0.0355,d282:0.0350,d284:0.0345,d253:0.0302,d033:0.0301,d140:0.0293,d240:0.0281,d139:0.0269,d057:0.0265,d011:0.0260,d255:0.0240,d083:0.0236,d074:0.0236,d252:0.0231,d115:0.0211,d301:0.0208,d087:0.0204,d137:0.0203,d271:0.0202,d293:0.0201,d143:0.0198,d305:0.0192,d088:0.0189,d071:0.0185,d031:0.0184,d150:0.0183,d200:0.0182,d163:0.0174,d157:0.0171,d060:0.0167,d158:0.0166,d129:0.0160,d084:0.0156,d323:0.0138,d263:0.0127,d179:0.0124
q08	d110:0.1531,d251:0.1461,d117:0.1324,d108:0.1179,d005:0.1092,d292:0.0947,d180:0.0906,d106:0.0806,d028:0.0773,d107:0.0736,d246:0.0717,d271:0.0700,d205:0.0642,d235:0.0628,d115:0.0566,d144:0.0527,d269:0.0501,d304:0.0488,d121:0.0453,d211:0.0452,d030:0.0421,d208:0.0403,d089:0.0403,d125:0.0393,d075:0.0373,d070:0.0367,d091:0.0310,d312:0.0298,d294:0.0294,d130:0.0282,d083:0.0269,d104:0.0250,d019:0.0217,d189:0.0205,d198:0.0123,d043:0.0122,d224:0.0107,d192:0.0099,d138:0.0097,d151:0.0095,d142:0.0093,d327:0.0092,d062:0.0090,d044:0.0089,d059:0.0089,d282:0.0084,d215:0.0083,d232:0.0083,d221:0.0083,d226:0.0082,d045:0.0080,d290:0.0078,d081:0.0078,d037:0.0077,d127:0.0076,d063:0.0075,d270:0.0074,d082:0.0074,d122:0.0073,d155:0.0072,d196:0.0072,d266:0.0069,d202:0.0067,d207:0.0067,d008:0.0067,d099:0.0065,d113:0.0065,d210:0.0064,d216:0.0064,d278:0.0063,d126:0.0062,d093:0.0062,d148:0.0061,d201:0.0061,d040:0.0060,d022:0.0060,d223:0.0059,d123:0.0059,d197:0.0059,d213:0.0058,d250:0.0057,d264:0.0057,d024:0.0056,d080:0.0056,d288:0.0056,d133:0.0056,d236:0.0054,d274:0.0054,d046:0.0054,d050:0.0053,d009:0.0053,d095:0.0053,d240:0.0053,d118:0.0051,d219:0.0051,d170:0.0048,d001:0.0047,d301:0.0047,d013:0.0047,d135:0.0046,d035:0.0046,d209:0.0046,d281:0.0046,d237:0.0045,d255:0.0045,d131:0.0045,d096:0.0044,d079:0.0042,d320:0.0042,d296:0.0041,d200:0.0041,d325:0.0041,d076:0.0041,d129:0.0041,d308:0.0041,d073:0.0040,d193:0.0040,d195:0.0039,d286:0.0039,d287:0.0038,d078:0.0037,d015:0.0037,d087:0.0036,d085:0.0035,d042:0.0035,d039:0.0034,d305:0.0034,d038:0.0034,d241:0.0034,d323:0.0034,d263:0.0033,d182:0.0033,d164:0.0032,d316:0.0030,d203:0.0030,d190:0.0029,d225:0.0009,d124:0.0007,d034:0.0007,d206:0.0007,d074:0.0007,d103:0.0007,d064:0.0007,d051:0.0006,d306:0.0006,d248:0.0006,d261:0.0006,d174:0.0006,d026:0.0006,d253:0.0006,d101:0.0006,d149:0.0006,d260:0.0006,d314:0.0006,d006:0.0006,d069:0.0005,d319:0.0005,d097:0.0005,d054:0.0005,d291:0.0005,d265:0.0005,d111:0.0005,d120:0.0005,d330:0.0005,d244:0.0005,d307:0.0005,d309:0.0005,d147:0.0005,d228:0.0005,d212:0.0005,d168:0.0005,d160:0.0005,d053:0.0005,d329:0.0005,d077:0.0005,d284:0.0005,d119:0.0005,d102:0.0005,d109:0.0005,d322:0.0005,d017:0.0005,d217:0.0005,d153:0.0005,d088:0.0004,d303:0.0004,d317:0.0004,d098:0.0004,d233:0.0004,d047:0.0004,d194:0.0004,d048:0.0004,d165:0.0004,d262:0.0004,d161:0.0004,d257:0.0004,d220:0.0004,d114:0.0004,d218:0.0004,d060:0.0004,d055:0.0004,d283:0.0004,d143:0.0004,d136:0.0004,d267:0.0004,d086:0.0004,d179:0.0004,d184:0.0004,d007:0.0004,d116:0.0004,d275:0.0004,d318:0.0004,d268:0.0004,d191:0.0004,d158:0.0004,d254:0.0004,d280:0.0004,d222:0.0004,d065:0.0003,d071:0.0003,d140:0.0003,d052:0.0003,d152:0.0003,d199:0.0003,d285:0.0003,d279:0.0003,d163:0.0003,d227:0.0003,d242:0.0003,d175:0.0003,d298:0.0003,d313:0.0003,d020:0.0003,d302:0.0003,d068:0.0003,d231:0.0003,d293:0.0003,d311:0.0003,d049:0.0003,d100:0.0003,d094:0.0003,d230:0.0003,d021:0.0003,d276:0.0003,d137:0.0003,d289:0.0003,d067:0.0003,d229:0.0003,d145:0.0003,d033:0.0003,d328:0.0003,d066:0.0003,d003:0.0002,d239:0.0002,d273:0.0002,d112:0.0002,d295:0.0002,d181:0.0002,d243:0.0002,d321:0.0002,d300:0.0002,d072:0.0002,d029:0.0002,d002:0.0002,d247:0.0002,d166:0.0002,d297:0.0002,d171:0.0002,d023:0.0002,d272:0.0002,d061:0.0002,d252:0.0002,d032:0.0002,d214:0.0002,d176:0.0002,d084:0.0002,d169:0.0002,d172:0.0002,d012:0.0002,d132:0.0002,d183:0.0002,d258:0.0002,d234:0.0002,d162:0.0002,d105:0.0002,d157:0.0001,d177:0.0001,d139:0.0001
q09	d198:0.1667,d199:0.1481,d177:0.1146,d217:0.1020,d223:0.0965,d220:0.0726,d205:0.0636,d069:0.0299,d299:0.0286,d330:0.0249,d085:0.0244,d211:0.0237,d065:0.0230,d186:0.0230,d068:0.0225,d052:0.0224,d273:0.0220,d086:0.0218,d175:0.0217,d169:0.0215,d016:0.0203,d312:0.0203,d233:0.0196,d073:0.0175,d219:0.0174,d323:0.0171,d116:0.0171,d172:0.0165,d041:0.0161,d021:0.0159,d089:0.0158,d071:0.0157,d202:0.0151,d284:0.0147,d162:0.0144,d256:0.0143,d231:0.0137,d038:0.0128,d286:0.0126,d087:0.0126,d221:0.0115,d192:0.0114,d259:0.0113,d240:0.0109,d081:0.0108,d179:0.0106,d097:0.0104,d111:0.0101,d170:0.0101,d294:0.0100,d072:0.0099,d122:0.0098,d029:0.0098,d166:0.0097,d008:0.0096,d272:0.0091,d061:0.0091,d308:0.0091,d078:0.0087,d214:0.0086,d098:0.0085,d100:0.0084,d268:0.0084,d254:0.0083,d115:0.0082,d193:0.0081,d257:0.0079,d010:0.0078,d244:0.0077,d055:0.0077,d234:0.0076,d194:0.0075,d328:0.0073,d251:0.0066,d158:0.0064
q10	d231:0.0760,d060:0.0710,d100:0.0670,d036:0.0283,d034:0.0200,d052:0.0181,d072:0.0165,d031:0.0164,d030:0.0159,d215:0.0155,d314:0.0150,d233:0.0148,d281:0.0147,d079:0.0147,d091:0.0147,d285:0.0141,d068:0.0141,d170:0.0132,d221:0.0130,d092:0.0129,d069:0.0121,d305:0.0120,d099:0.0120,d142:0.0117,d124:0.0112,d085:0.0111,d235:0.0110,d295:0.0109,d042:0.0107,d040:0.0106,d035:0.0106,d294:0.0104,d288:0.0101,d258:0.0101,d122:0.0100,d212:0.0099,d076:0.0096,d220:0.0096,d201:0.0096,d282:0.0096,d279:0.0095,d114:0.0095,d113:0.0092,d246:0.0089,d064:0.0087,d327:0.0085,d217:0.0085,d330:0.0085,d093:0.0084,d044:0.0084,d059:0.0082,d117:0.0081,d024:0.0080,d109:0.0080,d244:0.0079,d202:0.0079,d048:0.0078,d194:0.0076,d308:0.0075,d020:0.0073,d118:0.0073,d260:0.0070,d263:0.0069,d254:0.0069,d165:0.0068,d012:0.0068,d041:0.0067,d125:0.0065,d010:0.0065,d026:0.0064,d256:0.0060,d179:0.0055,d177:0.0054,d198:0.0048,d077:0.0041,d151:0.0041,d313:0.0040,d058:0.0035,d192:0.0035,d154:0.0034,d167:0.0033,d323:0.0033,d329:0.0033,d268:0.0032,d001:0.0032,d159:0.0032,d322:0.0032,d057:0.0031,d054:0.0031,d283:0.0031,d021:0.0030,d137:0.0030,d065:0.0030,d071:0.0030,d029:0.0030,d152:0.0030,d216:0.0028,d205:0.0027,d214:0.0026,d271:0.0026,d325:0.0025,d223:0.0025,d172:0.0025,d018:0.0025,d132:0.0025,d230:0.0025,d130:0.0024,d289:0.0024,d009:0.0024,d168:0.0023,d022:0.0023,d015:0.0023,d264:0.0023,d310:0.0023,d328:0.0022,d174:0.0022,d303:0.0022,d232:0.0022,d045:0.0022,d066:0.0022,d259:0.0022,d280:0.0022,d203:0.0022,d110:0.0022,d095:0.0021,d301:0.0021,d299:0.0021,d219:0.0021,d273:0.0021,d240:0.0021,d086:0.0021,d081:0.0021,d316:0.0021,d248:0.0021,d237:0.0020,d319:0.0020,d063:0.0020,d097:0.0020,d135:0.0020,d204:0.0020,d291:0.0020,d211:0.0020,d312:0.0019,d141:0.0019,d307:0.0019,d014:0.0019,d190:0.0019,d331:0.0019,d247:0.0019,d209:0.0018,d101:0.0018,d171:0.0018,d255:0.0018,d131:0.0018,d126:0.0018,d146:0.0018,d056:0.0018,d074:0.0017,d023:0.0017,d173:0.0017,d061:0.0017,d320:0.0017,d218:0.0017,d017:0.0017,d073:0.0017,d129:0.0016,d250:0.0016,d107:0.0016,d148:0.0016,d144:0.0016,d115:0.0016,d193:0.0015,d027:0.0015,d262:0.0015,d025:0.0015,d257:0.0015,d133:0.0015,d249:0.0015,d016:0.0015,d229:0.0015,d055:0.0015,d046:0.0015,d185:0.0015,d136:0.0015,d138:0.0015,d234:0.0014,d080:0.0014,d039:0.0014,d175:0.0014,d241:0.0014,d003:0.0013,d324:0.0013,d293:0.0013,d251:0.0013,d199:0.0013
q12	d277:0.1819,d258:0.1488,d250:0.0890,d176:0.0846,d182:0.0835,d239:0.0715,d156:0.0678,d301:0.0613,d211:0.0522,d077:0.0473,d056:0.0465,d132:0.0399,d096:0.0378,d081:0.0346,d012:0.0319,d078:0.0317,d138:0.0315,d015:0.0295,d229:0.0257,d034:0.0227,d191:0.0213,d184:0.0188,d225:0.0182,d280:0.0181,d270:0.0177,d011:0.0175,d295:0.0171,d331:0.0169,d190:0.0158,d302:0.0151,d297:0.0150,d151:0.0147,d060:0.0143,d076:0.0136,d183:0.0134,d169:0.0133,d236:0.0133,d021:0.0127,d095:0.0123,d143:0.0122,d124:0.0119,d155:0.0117,d235:0.0117,d082:0.0116,d150:0.0113,d035:0.0113,d243:0.0113,d051:0.0112,d317:0.0110,d122:0.0107,d247:0.0106,d102:0.0100,d180:0.0096,d129:0.0094,d197:0.0090,d067:0.0086,d010:0.0085,d303:0.0079,d109:0.0077,d003:0.0076,d048:0.0075,d316:0.0074,d052:0.0074,d141:0.0070
